E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
FLOURS AND MEALS OF SOYBEANS,,,2019,1,120810,TX,15075.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,1,120810,WA,87743188.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,1,120810,WI,45957.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,1,120810,XX,12735.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,-,95600277.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,CA,262200.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,FL,2916.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,GA,208000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,IA,336241.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,IL,6022227.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,IN,511034.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,KS,1580816.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,LA,7956531.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,MI,27460.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,MN,116271.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,MO,494878.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,MT,135257.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,NJ,2595.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,SD,149221.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,TX,31920.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,WA,77539179.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,WI,215109.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,11,120810,XX,8422.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,GA,648028.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,-,133965693.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,AZ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,CA,243116.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,FL,40545.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,IA,568161.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,IL,2975260.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,IN,300000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,KS,1472022.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,LA,8506076.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MD,7158.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MI,373703.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MN,1975121.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MO,126410.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MS,68592.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,MT,190621.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,NJ,7860.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,SD,463039.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,TX,1296915.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,XX,6560.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,WA,114696506.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,12,120810,WI,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,IA,615977.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,-,76497204.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,CA,98773.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,GA,335400.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,IL,294268.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,IN,474000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,KS,586631.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,LA,3060861.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,MI,602045.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,MN,903765.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,MO,6091.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,MT,185843.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,NY,3068.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,OH,84194.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,OR,75612.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,SD,240512.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,TX,1068457.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,WA,67833252.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,WI,25816.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,8,120810,XX,2639.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,IN,498000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,-,83601967.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,CA,214048.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,GA,1621385.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,IA,563233.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,IL,1854463.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,KS,1347543.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,LA,7098084.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,MI,462749.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,MN,591982.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,MO,1011272.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,MT,137229.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,NY,31432.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,OR,3993.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,SD,304583.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,TX,34600.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,WA,67772320.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,WI,49154.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,5,120810,XX,5897.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,IA,6855118.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,-,75243499.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,CA,259628.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,CO,7075.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,FL,19635.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,GA,3457998.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,IL,6757309.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,IN,258000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,KS,1260539.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,LA,1230049.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,MI,136184.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,MN,902219.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,MO,60403.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,NJ,16946.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,NV,79003.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,NY,17334.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,OH,612694.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,SC,2112966.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,SD,425352.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,VA,1523931.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,WA,48731141.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,WI,515190.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2016,2,120810,XX,4785.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,-,93442302.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,CA,210000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,DE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,GA,90915.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,IA,474928.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,IL,5949531.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,IN,294000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,KS,1829100.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,LA,4052283.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,MI,570492.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,MN,1659760.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,MO,947419.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,MS,17382.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,NE,492343.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,NJ,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,NV,78434.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,NY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,OH,980850.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,OR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,SD,583722.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,VA,219876.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,WA,73186467.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,WI,1795081.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,12,120810,XX,9719.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,IA,500572.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,-,65972411.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,CA,108700.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,FL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,GA,24388.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,IL,3497597.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,IN,402000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,KS,1069928.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,LA,3812816.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,MI,28523.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,MN,365150.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,MO,600433.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,MT,184652.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,ND,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,NE,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,NJ,5080.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,NV,24640.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,NY,14429.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,OH,82012.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,PR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,SD,446699.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,TX,31120.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,VT,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,WA,54728304.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,WI,38601.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2019,9,120810,XX,6767.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,IL,2595075.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,-,42565050.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,CA,210749.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,FL,51614.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,GA,4318745.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,IA,495791.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,IN,240000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,KS,141271.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,LA,3340621.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,MA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,MI,22912.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,MN,9601938.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,MO,8517.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,NE,116163.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,NJ,5060.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,NV,78808.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,NY,184976.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,OH,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,PA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,SD,599704.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,VA,869811.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,VT,18336.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,WA,19613733.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,WI,46919.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2015,7,120810,XX,4307.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,IN,576000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,-,83901066.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,CA,324911.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,GA,1264980.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,IA,324519.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,IL,4174958.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,KS,3239185.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,LA,3584455.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,MI,990790.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,MN,151743.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,MO,318322.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,MT,205614.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,NJ,5860.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,NV,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,NY,336198.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,OH,58608.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,PA,22248.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,SD,322905.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,TX,17300.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,WA,67896957.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,WI,71871.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2020,3,120810,XX,13642.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,IL,7494174.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,-,92607931.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,CA,306796.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,CO,9356.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,FL,21422.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,IA,567086.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,IN,220000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,KS,1166292.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,LA,2899815.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,MI,34610.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,MN,1770046.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,MO,178520.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,NE,11607.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,NV,128475.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,NY,7987.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,OH,122460.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,SC,576599.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,SD,1000455.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,VA,1445906.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,WA,74046586.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,WI,593560.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2017,1,120810,XX,6179.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,-,215890318.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,AL,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,AR,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,AZ,5000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,CA,419683.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,CO,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,FL,21450.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,GA,295505.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,IA,11736850.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,IL,10227911.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,IN,144000.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,KS,34225929.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,KY,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,LA,17485932.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,MD,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,MI,186768.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,MN,1332206.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,MO,19726176.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,MT,23856.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,NC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,NY,4802710.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,NE,6429878.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,NJ,4851.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,NV,64020.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,OH,387543.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,OK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,OR,50895.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,SC,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,SD,1326614.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,TN,52641.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,TX,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,VA,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,VT,10792.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,WA,105239402.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,WI,1686298.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2013,12,120810,XX,3408.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,GA,111150.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,-,53144489.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,AK,0.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,AZ,106520.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,CA,76615.0,120810.0
FLOURS AND MEALS OF SOYBEANS,,,2021,9,120810,FL,0.0,120810.0
