E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,VT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,WA,61163.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,WI,1722355.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,WV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,9,121120,XX,10881.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,-,2825307.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,CA,203618.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,CT,2985.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,FL,21980.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,NC,3740.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,NJ,14016.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,NY,302685.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,OH,42000.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,WA,11417.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,WI,2218772.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,6,121120,XX,4094.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,MD,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,-,3643683.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,CA,6140.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,FL,651794.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,GA,9912.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,KY,209768.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,NY,1256204.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,OH,253950.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,PA,18260.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,WI,1228629.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,2,121120,XX,9026.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,NJ,30374.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,-,4593306.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,CA,49312.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,CT,2760.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,KY,849536.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,NC,53926.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,NY,623730.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,PA,75945.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,TN,398968.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,VT,570043.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,WA,5600.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,WI,1922010.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2019,1,121120,XX,11102.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,-,2372292.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,CA,40075.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,FL,28700.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,GA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,MD,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,MI,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,NY,1356541.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,SC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,UT,4769.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,WI,930621.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,7,121120,XX,11586.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,-,4077681.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,CA,12439.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,CO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,CT,6479.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,ID,3350.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,KY,1819166.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,MI,74125.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,MT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,NJ,7262.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,NY,983370.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,OH,336000.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,VA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,WA,152597.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,WI,680243.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2020,11,121120,XX,2650.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,MO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,-,4357949.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,CA,92933.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,GA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,IL,1902815.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,NY,22556.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,WI,2339645.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2016,6,121120,XX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,-,3524871.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,CA,39766.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,FL,17946.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,MO,146250.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,NJ,14527.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,NY,55503.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,OH,188513.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,TX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,WA,42313.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,WI,3017083.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,4,121120,XX,2970.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,-,1207859.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,CA,25394.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,CT,4710.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,NY,157214.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,OR,25440.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,PA,2535.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,UT,34300.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,WA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,WI,955638.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2018,2,121120,XX,2628.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,-,14138617.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,CA,621682.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,IL,1623590.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,GA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,KY,444661.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,MD,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,MI,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,MO,785377.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,NC,462134.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,NJ,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,NY,2680303.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,PA,2638025.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,SC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,UT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,WI,4873540.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2013,10,121120,XX,9305.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,-,191718.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,FL,16403.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,CA,45000.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,CO,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,CT,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,MO,14432.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,MT,2635.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,NC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,NJ,8656.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,NV,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,NY,27037.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,OH,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,OR,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,PA,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,SC,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,TN,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,WA,5040.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,WI,72515.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,10,121120,XX,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,IL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,-,3500762.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,CA,29481.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,CO,3658.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,CT,5303.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,FL,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,KY,0.0,121120.0
"GINSENG ROOTS, FRESH OR DRIED, WHETHER OR NOT CUT, CRUSHED OR POWDERED",,,2021,6,121120,NC,9608.0,121120.0
